FlightDate,FlightTime,Airport,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange
04/16/2025,04:15:57,ONT,1.25,3.75,2,20,0.6
04/13/2025,03:45:03,ONT,1.5,3.25,2,20,0.2
04/13/2025,22:52:27,ONT,1.0,3.25,2,25,0.0
04/13/2025,22:33:37,LAX,1.5,3.25,4,40,0.7
04/17/2025,14:58:50,ONT,1.75,4.75,2,50,0.8
04/17/2025,09:21:41,LAX,0.5,4.0,4,35,0.5
04/18/2025,14:29:05,LAX,1.5,3.75,2,35,0.4
04/16/2025,00:46:00,ONT,1.75,4.5,4,35,0.0
04/12/2025,11:15:45,ONT,0.25,4.5,1,10,0.2
04/17/2025,07:26:46,ONT,2.0,2.75,3,25,0.4
04/16/2025,23:09:28,LAX,1.5,3.5,2,75,0.1
04/14/2025,18:14:03,LAX,1.75,3.0,3,35,0.5
04/18/2025,12:37:23,LAX,0.25,2.5,0,10,0.5
04/15/2025,00:14:12,ONT,2.0,2.5,3,45,0.4
04/12/2025,09:37:57,ONT,1.0,2.75,2,40,0.6
04/13/2025,18:40:07,LAX,0.5,3.5,1,40,1.0
04/17/2025,04:28:01,LAX,1.5,3.5,2,55,0.9
04/15/2025,03:54:34,ONT,2.0,4.5,2,15,0.4
04/17/2025,17:20:47,ONT,0.5,5.0,5,40,1.0
04/12/2025,13:42:16,LAX,0.5,4.5,2,35,0.7
04/14/2025,14:53:29,ONT,1.75,5.0,1,20,0.9
04/13/2025,02:42:03,LAX,1.25,2.25,3,20,1.0
04/15/2025,07:20:03,LAX,0.5,4.25,2,40,1.0
04/18/2025,16:19:45,ONT,1.75,4.25,4,20,1.0
04/12/2025,12:27:37,LAX,1.0,3.5,1,65,0.1
04/14/2025,15:20:01,ONT,0.75,4.0,3,30,0.5
04/14/2025,22:04:51,LAX,0.5,3.5,1,40,0.5
04/16/2025,21:47:30,ONT,1.5,2.5,2,60,0.4
04/15/2025,01:02:28,LAX,2.0,4.5,2,30,0.7
04/17/2025,23:38:43,ONT,0.75,4.75,1,40,0.9
04/13/2025,12:23:18,LAX,1.5,3.0,2,35,0.6
04/12/2025,21:09:21,LAX,1.25,4.75,2,35,0.0
04/14/2025,02:55:31,LAX,2.0,3.0,2,25,0.3
04/13/2025,13:58:20,LAX,1.5,2.5,2,55,0.1
04/12/2025,00:00:59,LAX,0.25,5.0,2,25,0.6
04/17/2025,09:28:19,ONT,1.25,4.5,3,50,0.1
04/11/2025,15:52:14,LAX,1.75,3.25,3,25,0.0
04/17/2025,02:06:34,ONT,1.75,3.5,3,35,0.6
04/12/2025,06:52:30,ONT,1.25,4.75,1,95,0.1
04/13/2025,13:37:37,ONT,0.5,2.5,1,40,0.9
04/16/2025,10:47:06,LAX,1.25,3.75,1,30,1.0
04/14/2025,23:29:57,LAX,2.0,4.75,3,15,0.3
04/16/2025,06:17:17,LAX,1.0,5.0,2,35,0.4
04/13/2025,06:02:26,LAX,1.5,4.75,1,45,0.2
04/11/2025,18:45:44,LAX,1.75,3.5,2,15,0.2
04/15/2025,22:08:24,LAX,0.5,3.25,2,50,1.0
04/17/2025,07:00:46,LAX,0.5,4.0,4,30,0.7
04/18/2025,16:20:31,ONT,0.75,4.5,2,15,0.4
04/17/2025,06:28:10,LAX,0.5,2.75,2,20,0.2
04/16/2025,18:30:33,LAX,1.75,5.0,1,40,0.9
04/18/2025,10:06:33,LAX,2.0,4.5,2,35,1.0
04/17/2025,16:10:35,ONT,1.5,2.0,0,10,0.8
04/17/2025,12:34:32,LAX,2.0,4.5,2,30,0.5
04/12/2025,11:56:30,LAX,0.25,4.25,2,30,0.3
04/15/2025,09:09:01,ONT,1.25,4.75,1,40,0.4
04/13/2025,08:18:02,LAX,1.75,3.75,2,95,0.4
04/11/2025,02:17:49,ONT,1.25,4.25,3,20,0.0
04/15/2025,12:20:41,LAX,0.75,3.5,3,40,0.2
04/17/2025,17:20:50,ONT,2.0,2.25,1,30,0.7
04/17/2025,20:38:09,LAX,1.0,4.5,2,50,0.7
04/16/2025,12:31:53,LAX,0.25,4.0,1,20,0.0
04/14/2025,18:15:43,LAX,0.25,2.5,3,35,0.4
04/18/2025,23:15:21,LAX,0.5,4.0,2,40,0.0
04/16/2025,15:41:57,LAX,0.5,2.25,3,20,0.3
04/16/2025,04:50:34,LAX,1.75,4.5,2,20,0.6
04/16/2025,03:22:29,LAX,1.25,4.5,0,15,0.2
04/14/2025,18:26:46,ONT,1.5,4.0,2,65,0.3
04/14/2025,09:54:20,LAX,0.5,4.5,2,55,0.6
04/14/2025,16:21:21,LAX,1.0,2.5,2,40,0.9
04/17/2025,01:09:07,LAX,0.75,4.25,3,30,1.0
04/16/2025,18:44:19,ONT,1.25,2.5,2,25,0.4
04/13/2025,19:24:47,LAX,1.25,3.0,3,15,0.1
04/12/2025,01:18:06,ONT,2.0,2.25,1,90,0.4
04/16/2025,22:19:45,ONT,0.75,4.0,2,35,0.7
04/17/2025,12:46:04,ONT,1.0,4.75,2,35,0.9
04/11/2025,16:35:48,LAX,1.75,2.5,3,40,0.5
04/17/2025,01:35:17,ONT,1.75,2.0,2,55,0.0
04/12/2025,23:52:36,LAX,1.25,2.25,1,35,0.2
04/12/2025,06:59:50,ONT,0.5,3.25,0,20,0.4
04/11/2025,12:52:26,ONT,1.25,2.5,3,55,0.7
04/13/2025,23:42:55,ONT,0.25,2.25,3,15,0.1
04/14/2025,06:57:48,ONT,0.5,5.0,2,50,0.7
04/15/2025,07:25:14,ONT,2.0,2.25,1,35,0.6
04/15/2025,22:33:29,ONT,1.25,4.25,2,10,0.7
04/15/2025,22:56:18,LAX,1.5,5.0,0,20,0.0
04/12/2025,23:34:30,ONT,2.0,4.25,1,10,0.2
04/12/2025,02:37:16,LAX,0.75,2.5,2,35,0.6
04/13/2025,23:10:07,ONT,0.25,4.75,4,20,0.7
04/16/2025,13:26:03,LAX,1.75,4.75,2,25,0.4
04/14/2025,04:53:04,ONT,2.0,4.0,4,25,0.1
04/14/2025,14:52:42,LAX,1.25,4.5,1,60,0.7
04/13/2025,02:34:00,ONT,1.5,2.25,1,10,0.0
04/17/2025,17:10:27,LAX,0.5,2.5,3,10,0.1
04/17/2025,16:53:07,ONT,2.0,5.0,2,70,0.3
04/15/2025,18:41:56,LAX,2.0,3.75,1,35,1.0
04/11/2025,05:30:47,LAX,1.75,2.0,3,40,0.2
04/17/2025,20:15:00,LAX,1.75,4.75,2,20,0.8
04/17/2025,12:01:26,LAX,0.25,4.25,2,15,0.4
04/13/2025,10:52:24,LAX,0.75,2.25,2,15,0.4
04/14/2025,20:27:03,ONT,0.25,3.5,1,15,0.0
04/16/2025,19:50:08,ONT,0.5,3.25,3,55,0.3
04/13/2025,16:19:56,LAX,1.25,3.0,1,20,0.0
04/12/2025,20:50:55,LAX,0.25,4.75,2,25,0.4
04/11/2025,18:01:14,LAX,1.25,4.5,1,10,0.3
04/17/2025,10:29:46,ONT,2.0,2.0,2,30,0.9
04/13/2025,03:55:56,ONT,1.5,3.0,2,10,0.9
04/14/2025,14:47:33,ONT,0.75,3.5,1,10,0.1
04/12/2025,05:55:00,ONT,2.0,2.75,2,30,0.7
04/15/2025,23:17:07,LAX,1.75,2.25,3,40,0.9
04/12/2025,17:15:12,LAX,1.25,2.75,3,20,1.0
04/13/2025,14:31:52,ONT,1.5,3.5,0,80,0.5
04/12/2025,11:00:09,ONT,0.5,3.75,1,25,0.8
04/14/2025,14:30:15,LAX,0.75,3.25,3,10,0.7
04/15/2025,10:36:05,ONT,1.0,2.25,2,10,0.8
04/13/2025,17:27:32,LAX,1.75,3.5,4,10,0.7
04/15/2025,00:55:57,LAX,1.0,3.75,1,60,0.6
04/14/2025,11:50:01,LAX,1.75,3.75,0,40,0.2
04/16/2025,15:16:32,LAX,1.5,5.0,1,70,0.7
04/18/2025,23:13:49,ONT,0.75,2.25,4,100,0.4
04/13/2025,10:45:19,LAX,0.75,2.5,1,10,0.7
04/18/2025,06:03:30,LAX,0.25,4.5,2,70,0.2
04/17/2025,05:26:10,LAX,1.75,3.75,1,25,0.5
04/18/2025,08:34:18,LAX,1.75,2.75,2,35,0.9
04/17/2025,04:18:04,LAX,1.0,3.0,2,60,0.1
04/15/2025,13:57:34,LAX,1.75,2.75,0,40,0.7
04/15/2025,04:39:52,LAX,0.75,2.75,0,85,0.8
04/17/2025,04:17:42,LAX,1.0,2.25,2,10,0.0
04/11/2025,14:05:25,ONT,1.0,2.5,1,30,0.2
04/14/2025,21:28:43,LAX,0.5,2.0,1,30,0.5
04/17/2025,03:17:29,ONT,1.0,2.75,1,25,0.1
04/17/2025,15:05:54,LAX,1.75,4.5,1,10,0.3
04/18/2025,23:01:37,ONT,1.5,3.0,1,95,0.7
04/14/2025,06:25:15,ONT,1.0,3.25,3,50,0.9
04/15/2025,14:25:22,LAX,0.25,2.0,2,20,0.6
04/17/2025,19:48:44,LAX,1.25,3.75,1,30,0.1
04/11/2025,13:21:55,LAX,1.75,2.5,2,25,0.1
04/11/2025,16:50:09,ONT,1.5,3.0,1,35,0.2
04/17/2025,15:46:48,LAX,0.75,3.25,2,40,0.1
04/11/2025,14:02:03,ONT,1.5,2.75,2,15,0.1
04/16/2025,17:18:59,ONT,0.5,2.25,4,35,1.0
04/17/2025,20:53:35,LAX,0.25,4.25,3,90,0.7
04/14/2025,00:43:00,LAX,1.0,4.75,1,10,0.9
04/14/2025,01:24:56,LAX,1.5,3.0,1,40,0.5
04/11/2025,05:07:17,LAX,0.75,2.0,3,25,0.1
04/17/2025,08:05:34,ONT,1.5,3.25,3,35,1.0
04/12/2025,20:46:38,LAX,1.75,2.25,4,30,0.7
04/16/2025,06:01:23,LAX,0.75,4.25,3,15,0.8
04/14/2025,21:13:06,ONT,0.25,4.25,4,35,0.0
04/12/2025,14:07:42,LAX,1.75,3.75,2,40,0.0
04/14/2025,21:02:16,LAX,0.75,3.75,4,70,0.1
04/12/2025,05:54:29,ONT,1.75,4.25,2,15,0.1
04/17/2025,10:56:54,LAX,0.75,4.25,3,35,0.3
04/13/2025,13:45:58,LAX,2.0,4.0,1,30,0.3
04/14/2025,02:44:53,ONT,1.25,2.75,1,20,1.0
04/13/2025,16:34:45,LAX,0.75,2.75,1,15,1.0
04/16/2025,14:59:02,ONT,0.25,4.5,2,20,0.8
04/18/2025,05:27:54,LAX,1.25,5.0,1,15,0.1
04/17/2025,23:38:44,LAX,0.5,2.0,4,35,1.0
04/16/2025,11:30:02,ONT,1.5,2.25,3,80,1.0
04/13/2025,11:10:41,ONT,0.75,3.5,2,60,0.2
04/17/2025,22:16:04,ONT,0.25,4.5,3,65,0.6
04/13/2025,04:02:12,LAX,1.25,2.5,1,10,1.0
04/16/2025,01:29:47,LAX,1.75,4.5,3,35,0.9
04/18/2025,07:43:05,LAX,2.0,2.75,2,15,0.5
04/16/2025,21:43:50,ONT,0.75,3.75,3,35,0.5
04/16/2025,12:56:26,ONT,1.5,2.5,3,45,1.0
04/14/2025,00:54:06,ONT,0.75,3.75,1,40,0.5
04/14/2025,05:50:16,LAX,1.0,4.25,1,35,0.8
04/14/2025,01:27:33,LAX,1.25,2.0,1,15,0.8
04/16/2025,17:44:56,ONT,1.0,2.25,4,25,0.7
04/11/2025,20:13:27,LAX,2.0,4.5,2,45,0.0
04/11/2025,06:00:36,LAX,0.25,4.25,2,25,0.9
04/15/2025,06:27:36,LAX,0.5,2.0,2,90,0.2
04/14/2025,10:47:54,LAX,0.75,2.75,2,60,0.4
04/11/2025,07:26:20,LAX,0.25,5.0,1,100,0.5
04/18/2025,17:19:18,LAX,1.5,4.75,3,15,0.4
04/18/2025,11:44:31,ONT,2.0,2.5,3,25,0.8
04/12/2025,22:34:53,LAX,1.0,2.0,2,20,0.2
04/15/2025,01:31:02,LAX,0.25,2.0,2,20,0.7
04/14/2025,21:28:29,LAX,1.75,2.5,3,15,0.2
04/14/2025,02:25:23,LAX,1.0,3.5,1,20,0.9
04/15/2025,07:32:24,ONT,1.0,4.5,2,35,0.4
04/16/2025,04:27:18,LAX,2.0,2.5,3,55,0.9
04/12/2025,16:35:54,LAX,1.25,3.25,3,20,0.3
04/17/2025,12:21:07,LAX,1.5,2.25,2,85,0.5
04/18/2025,06:52:26,LAX,0.75,3.5,2,30,0.7
04/15/2025,21:01:23,LAX,1.75,2.5,2,90,0.9
04/16/2025,13:35:17,ONT,1.25,3.25,1,60,0.9
04/15/2025,20:27:03,ONT,1.5,3.0,4,95,0.0
04/16/2025,01:13:28,LAX,0.25,2.5,3,50,0.6
04/11/2025,08:23:07,ONT,0.75,3.5,1,40,0.3
04/16/2025,08:34:53,ONT,0.5,2.25,3,35,1.0
04/17/2025,14:10:18,ONT,0.75,2.25,2,15,0.4
04/17/2025,23:40:13,LAX,1.75,3.25,5,25,0.5
04/15/2025,06:13:54,ONT,1.75,4.25,0,65,0.2
04/13/2025,16:14:25,LAX,1.0,3.5,2,25,0.3
04/16/2025,20:26:14,ONT,1.0,3.5,3,35,1.0
04/18/2025,02:47:09,ONT,1.0,4.75,2,20,0.9
04/14/2025,19:39:54,LAX,1.0,2.0,1,25,0.1
04/16/2025,20:50:09,LAX,0.5,2.0,3,65,0.4
04/15/2025,16:04:42,LAX,1.25,3.75,1,40,0.2
04/18/2025,21:44:16,ONT,1.0,2.75,2,40,0.7
04/18/2025,22:53:07,LAX,0.5,4.75,3,25,0.0
04/12/2025,10:38:22,LAX,1.75,3.25,2,10,0.4
04/16/2025,12:40:25,LAX,2.0,4.25,2,40,0.8
04/13/2025,09:26:41,LAX,1.5,2.5,3,10,0.2
04/13/2025,20:28:55,LAX,1.75,2.5,3,75,0.8
04/18/2025,01:47:21,LAX,1.25,3.75,3,20,0.6
04/17/2025,11:21:55,ONT,0.25,3.0,3,10,0.8
04/12/2025,20:32:17,LAX,0.75,4.0,4,25,0.3
04/15/2025,06:06:38,ONT,2.0,4.0,1,20,0.6
04/12/2025,22:40:55,ONT,1.0,3.5,3,60,0.9
04/16/2025,03:48:37,LAX,1.75,2.5,2,25,1.0
04/15/2025,15:33:25,LAX,1.0,3.5,3,35,0.5
04/15/2025,21:31:02,LAX,2.0,3.75,2,35,0.5
04/11/2025,12:46:36,ONT,1.75,2.5,2,20,1.0
04/13/2025,05:57:25,ONT,1.0,3.0,2,10,0.4
04/16/2025,06:38:09,ONT,1.5,2.0,2,15,0.9
04/16/2025,10:30:03,LAX,0.5,2.75,1,40,0.2
04/13/2025,16:42:15,ONT,1.0,4.0,2,10,0.3
04/13/2025,13:48:25,LAX,1.25,2.25,2,85,0.5
04/12/2025,09:37:39,LAX,2.0,2.0,2,10,0.1
04/14/2025,02:22:59,ONT,0.25,3.25,2,70,0.0
04/14/2025,08:13:36,LAX,1.5,5.0,1,20,0.2
04/12/2025,18:00:17,LAX,0.5,3.25,1,35,0.5
04/17/2025,09:46:42,LAX,0.75,2.0,3,25,0.7
04/13/2025,02:56:17,ONT,0.25,3.0,3,35,0.5
04/14/2025,12:14:28,ONT,0.5,4.5,3,35,0.8
04/17/2025,04:16:55,LAX,1.0,5.0,1,15,0.8
04/18/2025,16:25:38,LAX,1.5,3.75,1,65,0.4
04/13/2025,02:05:08,ONT,1.5,4.25,2,70,0.9
04/11/2025,14:37:42,LAX,1.75,2.75,2,30,1.0
04/17/2025,18:01:40,LAX,0.75,4.25,3,25,0.9
04/13/2025,01:02:29,LAX,0.25,2.5,2,60,0.4
04/13/2025,09:16:31,LAX,2.0,2.25,4,15,0.4
04/14/2025,10:35:05,ONT,0.75,2.25,2,20,0.9
04/11/2025,07:07:53,ONT,0.5,2.25,2,40,0.7
04/14/2025,11:57:02,ONT,1.25,3.75,3,100,0.6
04/15/2025,15:45:00,ONT,0.75,2.25,3,75,1.0
04/14/2025,04:50:17,LAX,1.5,3.0,1,40,0.0
04/14/2025,09:06:51,LAX,2.0,3.25,2,30,0.6
04/12/2025,16:48:59,ONT,1.5,2.25,1,30,0.8
04/17/2025,18:22:25,ONT,1.25,4.5,3,35,0.7
04/13/2025,17:50:45,LAX,1.0,4.75,1,40,0.2
04/18/2025,12:25:48,LAX,0.5,3.0,4,30,0.7
04/11/2025,23:09:20,ONT,0.5,2.75,3,25,0.0
04/15/2025,22:02:17,LAX,1.5,3.75,1,30,0.8
04/16/2025,22:21:49,ONT,0.5,2.25,2,10,0.7
04/11/2025,06:16:12,ONT,1.75,2.75,1,10,0.2
04/15/2025,23:18:49,ONT,1.5,4.25,1,35,1.0
04/15/2025,21:37:41,ONT,0.5,3.0,1,30,1.0
04/14/2025,16:57:34,LAX,2.0,2.5,2,20,0.8
04/14/2025,04:15:01,LAX,1.75,2.0,1,65,0.0
04/18/2025,06:08:21,ONT,2.0,2.75,3,40,0.0
04/13/2025,03:22:51,LAX,1.75,3.0,4,15,0.3
04/13/2025,03:45:52,LAX,0.75,2.25,1,10,0.6
04/17/2025,15:42:26,ONT,2.0,3.5,1,35,0.6
04/14/2025,21:01:58,ONT,0.75,2.0,2,25,0.9
04/18/2025,14:25:19,ONT,1.25,2.5,0,25,0.3
04/15/2025,12:36:25,ONT,2.0,4.0,2,15,0.6
04/16/2025,07:02:03,ONT,1.5,4.75,2,40,0.5
04/13/2025,07:05:36,LAX,1.0,2.25,3,30,0.2
04/18/2025,02:54:20,LAX,1.5,4.5,2,95,0.2
04/13/2025,04:43:17,ONT,0.25,2.5,3,50,0.3
04/13/2025,07:20:34,ONT,1.5,2.25,2,90,0.8
04/18/2025,07:15:17,ONT,1.25,4.0,1,25,0.2
04/12/2025,18:26:21,LAX,2.0,4.5,2,45,0.5
04/12/2025,16:56:06,LAX,1.0,4.75,0,70,0.8
04/13/2025,15:50:12,LAX,1.75,2.75,2,15,0.5
04/15/2025,00:34:15,LAX,1.5,3.25,2,20,0.0
04/15/2025,22:28:06,LAX,2.0,4.5,2,70,0.6
04/14/2025,21:54:45,ONT,1.5,3.25,1,70,1.0
04/12/2025,14:10:34,ONT,0.5,2.5,2,20,0.3
04/11/2025,17:38:21,LAX,0.75,4.0,2,20,0.2
04/14/2025,09:09:40,ONT,1.25,4.75,2,40,0.9
04/14/2025,15:00:38,LAX,0.5,5.0,2,45,0.9
04/14/2025,20:53:02,LAX,1.75,2.25,2,40,0.3
04/15/2025,08:56:17,LAX,2.0,4.0,2,10,0.0
04/13/2025,08:17:10,ONT,1.75,2.75,1,25,0.7
04/17/2025,07:57:12,ONT,0.5,2.75,1,45,0.9
04/15/2025,18:14:35,ONT,2.0,3.5,4,90,1.0
04/17/2025,12:42:04,ONT,0.25,3.25,1,80,0.6
04/13/2025,11:58:52,ONT,1.25,4.5,1,40,0.2
04/11/2025,12:55:30,ONT,1.0,2.0,0,70,0.3
04/14/2025,06:21:32,LAX,0.25,2.0,3,20,0.0
04/13/2025,15:20:32,ONT,1.5,2.5,1,70,0.3
04/12/2025,07:15:33,LAX,1.75,2.75,4,25,0.3
04/17/2025,22:05:13,LAX,1.75,2.5,1,70,0.7
04/16/2025,20:17:40,LAX,1.75,3.25,2,25,0.5
04/16/2025,22:07:01,LAX,0.5,4.75,2,80,0.6
04/16/2025,16:34:45,LAX,1.75,5.0,1,20,0.0
04/16/2025,00:51:52,LAX,1.5,2.75,1,10,0.5
04/17/2025,16:12:55,ONT,0.25,4.5,3,50,0.9
04/11/2025,19:16:58,LAX,0.5,4.25,1,35,1.0
04/16/2025,07:43:00,LAX,2.0,4.5,1,20,0.1
04/14/2025,10:11:07,LAX,1.0,4.5,4,60,0.0
04/16/2025,18:02:15,LAX,1.0,4.75,2,100,0.8
04/18/2025,19:49:19,ONT,1.25,4.5,3,10,0.0
04/12/2025,18:08:29,LAX,0.25,4.5,0,45,0.8
04/16/2025,08:02:39,LAX,2.0,4.25,3,15,0.4
04/14/2025,20:18:18,ONT,1.25,2.5,1,25,0.4
04/16/2025,20:12:21,ONT,1.0,3.5,3,40,0.2
04/12/2025,20:58:14,LAX,1.75,2.25,2,35,0.9
04/13/2025,07:36:57,LAX,1.0,4.5,3,20,0.8
04/16/2025,22:02:37,ONT,0.75,2.5,3,15,1.0
04/12/2025,05:48:44,LAX,0.5,3.25,1,75,0.8
04/18/2025,01:34:35,LAX,0.75,4.0,1,10,0.9
04/16/2025,15:57:37,LAX,0.25,4.0,3,30,0.6
04/11/2025,01:13:37,LAX,1.0,3.25,1,15,0.7
04/13/2025,05:05:59,LAX,1.5,2.5,2,35,0.7
04/14/2025,22:08:00,LAX,1.25,3.0,2,10,0.1
04/13/2025,07:12:42,ONT,1.25,3.75,2,25,1.0
04/12/2025,14:02:09,ONT,1.75,2.75,3,15,0.1
04/15/2025,07:20:12,ONT,1.75,2.25,4,40,0.7
04/16/2025,13:07:55,ONT,0.75,5.0,1,35,0.8
04/13/2025,02:36:04,ONT,1.75,3.75,3,35,0.8
04/16/2025,06:59:48,ONT,1.5,4.25,2,25,0.8
04/15/2025,08:51:46,ONT,1.0,4.25,4,35,0.2
04/13/2025,14:47:27,LAX,2.0,2.5,2,80,1.0
04/13/2025,11:54:04,ONT,1.75,3.0,2,35,0.2
04/16/2025,22:15:49,ONT,1.75,2.0,2,40,0.0
04/16/2025,16:17:59,ONT,1.75,5.0,0,15,0.4
04/13/2025,19:40:38,LAX,1.0,4.5,1,15,1.0
04/13/2025,19:27:14,ONT,0.5,2.0,4,10,0.2
04/14/2025,10:12:55,ONT,1.0,3.75,4,20,0.9
04/17/2025,19:40:50,LAX,0.5,3.5,2,15,0.7
04/11/2025,12:32:19,LAX,0.5,4.0,3,30,0.8
04/14/2025,10:17:18,LAX,1.75,4.5,3,65,0.7
04/17/2025,17:32:56,ONT,1.0,2.75,3,25,0.9
04/16/2025,14:52:47,ONT,0.25,3.0,0,10,0.6
04/11/2025,09:05:24,ONT,0.75,4.25,2,25,0.9
04/14/2025,08:50:32,LAX,0.25,3.0,1,40,0.8
04/18/2025,20:39:19,LAX,2.0,3.0,1,25,1.0
04/13/2025,22:15:07,LAX,0.25,3.25,3,10,0.0
04/15/2025,16:57:40,ONT,0.5,5.0,0,20,0.0
04/11/2025,06:56:09,ONT,1.5,5.0,2,10,0.2
04/15/2025,19:27:19,ONT,2.0,4.25,2,20,0.9
04/12/2025,10:00:39,ONT,2.0,4.5,4,45,0.1
04/13/2025,00:12:38,ONT,0.5,2.0,1,40,0.6
04/14/2025,17:14:21,LAX,0.75,2.25,2,95,1.0
04/18/2025,15:15:48,ONT,1.0,2.5,2,35,1.0
04/13/2025,11:35:34,ONT,0.25,4.75,1,60,0.8
04/15/2025,19:25:12,LAX,0.5,2.0,2,45,0.9
04/15/2025,18:44:12,ONT,1.5,4.75,3,40,0.1
04/16/2025,20:44:41,ONT,1.25,4.75,1,15,0.5
04/18/2025,17:47:12,ONT,0.5,2.5,0,15,0.6
04/17/2025,03:41:25,ONT,2.0,4.5,2,30,0.4
04/14/2025,12:32:08,LAX,2.0,4.5,2,20,0.1
04/16/2025,03:39:26,ONT,2.0,2.75,3,40,0.8
04/13/2025,16:16:56,ONT,0.5,3.25,1,40,0.3
04/12/2025,09:44:02,LAX,1.0,4.75,3,25,0.0
04/17/2025,01:02:20,LAX,1.0,2.0,5,25,1.0
04/14/2025,11:23:49,ONT,1.0,3.75,2,15,0.7
04/15/2025,21:14:48,ONT,1.25,4.75,1,15,0.9
04/18/2025,19:36:50,LAX,0.75,2.75,3,70,0.8
04/13/2025,06:14:47,ONT,1.0,5.0,2,10,0.5
04/17/2025,08:35:05,ONT,1.75,2.5,1,40,0.9
04/17/2025,06:20:58,LAX,0.75,3.75,1,95,1.0
04/14/2025,00:39:03,LAX,1.0,2.0,3,50,0.2
04/13/2025,07:03:13,ONT,0.25,3.75,1,25,0.4
04/11/2025,19:05:01,ONT,1.25,2.25,2,45,0.1
04/12/2025,21:01:16,ONT,1.75,2.75,3,30,1.0
04/16/2025,01:09:40,ONT,1.5,2.0,3,20,0.3
04/15/2025,14:22:26,LAX,0.25,4.5,2,25,0.0
04/14/2025,19:04:53,LAX,1.25,2.75,3,30,0.8
04/13/2025,11:12:43,ONT,2.0,4.0,2,35,1.0
04/14/2025,09:58:54,LAX,1.0,2.25,1,10,0.4
04/15/2025,14:22:55,LAX,1.25,2.75,2,10,0.1
04/18/2025,04:05:39,ONT,1.0,4.25,2,25,0.8
04/12/2025,12:58:57,ONT,1.75,2.25,2,40,0.0
04/15/2025,20:37:35,ONT,2.0,2.75,2,15,0.5
04/11/2025,06:50:05,ONT,1.25,4.75,3,35,0.9
04/15/2025,11:10:57,LAX,0.5,2.5,2,35,0.3
04/17/2025,18:32:34,ONT,1.25,4.75,2,20,1.0
04/13/2025,15:16:09,LAX,0.75,2.5,4,25,0.0
04/17/2025,09:36:56,LAX,0.25,4.5,1,20,0.2
04/17/2025,03:40:31,LAX,0.75,3.0,2,50,0.5
04/12/2025,08:17:09,LAX,1.5,3.75,1,25,0.6
04/18/2025,01:57:38,LAX,2.0,2.25,3,10,0.4
04/15/2025,00:06:08,ONT,1.0,4.0,1,40,1.0
04/11/2025,09:24:15,LAX,0.5,2.25,3,35,0.8
04/15/2025,13:24:15,ONT,2.0,3.75,2,30,0.9
04/12/2025,23:50:55,ONT,2.0,3.0,3,10,0.5
04/11/2025,16:17:42,ONT,1.25,4.75,1,30,0.4
04/17/2025,04:39:16,ONT,0.5,3.0,2,35,0.6
04/16/2025,07:52:29,LAX,0.75,3.5,1,90,0.9
04/12/2025,06:20:08,LAX,1.5,3.75,1,30,0.9
04/15/2025,04:03:52,ONT,1.5,2.75,2,15,0.4
04/14/2025,18:48:54,ONT,0.5,3.0,3,90,0.0
04/17/2025,15:07:27,ONT,0.75,3.0,2,65,0.1
04/16/2025,21:03:18,ONT,1.75,4.25,1,20,0.5
04/17/2025,03:53:21,ONT,1.0,2.0,3,35,0.3
04/12/2025,04:21:18,ONT,0.5,3.5,1,85,0.2
04/13/2025,16:30:37,ONT,1.25,2.25,2,75,0.0
04/17/2025,18:10:14,LAX,2.0,4.5,1,20,0.7
04/17/2025,14:58:25,LAX,1.25,3.75,0,40,0.7
04/15/2025,18:14:52,ONT,0.25,3.75,1,20,0.3
04/15/2025,23:34:51,LAX,0.25,3.75,3,25,0.8
04/13/2025,13:31:46,ONT,0.25,2.0,3,20,0.5
04/17/2025,21:35:11,ONT,0.75,2.25,3,15,0.1
04/13/2025,07:13:15,LAX,1.75,4.25,1,60,0.2
04/17/2025,13:22:28,LAX,0.25,3.75,3,55,0.0
04/12/2025,03:38:07,ONT,1.75,3.5,2,45,0.8
04/11/2025,18:40:32,ONT,1.25,4.25,2,30,0.4
04/12/2025,23:05:02,ONT,1.5,5.0,3,35,0.9
04/12/2025,15:14:06,LAX,1.25,2.5,1,15,0.7
04/15/2025,17:59:45,ONT,1.25,2.25,1,35,0.8
04/15/2025,17:22:26,ONT,0.75,3.5,4,70,0.9
04/15/2025,20:01:23,LAX,0.75,4.0,1,20,0.3
04/14/2025,03:52:36,ONT,2.0,3.25,3,25,0.3
04/15/2025,17:27:39,ONT,2.0,2.0,0,40,0.8
04/12/2025,20:34:17,ONT,0.5,5.0,3,20,0.7
04/13/2025,06:45:50,LAX,1.5,2.5,2,30,0.2
04/11/2025,09:08:36,ONT,0.25,5.0,3,50,0.1
04/17/2025,13:14:34,ONT,0.25,3.75,2,80,0.8
04/18/2025,04:54:25,ONT,0.25,2.25,1,40,0.3
04/15/2025,00:52:47,LAX,1.5,4.25,0,20,0.8
04/14/2025,21:48:57,ONT,1.5,2.0,1,30,0.2
04/13/2025,18:01:44,LAX,1.0,4.0,2,35,0.3
04/15/2025,02:48:05,ONT,0.75,2.75,2,90,0.4
04/12/2025,00:10:00,LAX,1.25,4.5,2,10,0.7
04/17/2025,13:01:30,ONT,1.0,2.25,2,15,0.0
